"measured_angle","run","date","bearing","angle","ID","brightn","colour","cet_time","sun_az","sun_el","sun_el_rad","sun_az_rad"
320,40,"2016.09.07",40,0.698131700797732,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
320,41,"2016.09.07",40,0.698131700797732,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
350,42,"2016.09.07",10,0.174532925199433,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
10,43,"2016.09.07",350,-0.174532925199434,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
300,44,"2016.09.07",60,1.0471975511966,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
345,45,"2016.09.07",15,0.261799387799149,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
330,46,"2016.09.07",30,0.523598775598299,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
310,47,"2016.09.07",50,0.872664625997165,"2016.09.07.14.55","h","g",2016-09-07 14:55:00,211.158469437353,41.0427430712923,0.71633100064414,-2.59777477202597
5,1,"2016.09.07",355,-0.0872664625997166,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
15,2,"2016.09.07",345,-0.261799387799149,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
65,3,"2016.09.07",295,-1.13446401379631,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
70,4,"2016.09.07",290,-1.22173047639603,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
95,5,"2016.09.07",265,-1.65806278939461,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
105,6,"2016.09.07",255,-1.83259571459405,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
40,7,"2016.09.07",320,-0.698131700797732,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
90,8,"2016.09.07",270,-1.5707963267949,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
100,9,"2016.09.07",260,-1.74532925199433,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
50,10,"2016.09.07",310,-0.872664625997165,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
40,11,"2016.09.07",320,-0.698131700797732,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
15,12,"2016.09.07",345,-0.261799387799149,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
90,13,"2016.09.07",270,-1.5707963267949,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
300,14,"2016.09.07",60,1.0471975511966,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
120,15,"2016.09.07",240,-2.0943951023932,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
65,16,"2016.09.07",295,-1.13446401379631,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
280,17,"2016.09.07",80,1.39626340159546,"2016.09.07.16.12","l","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
330,18,"2016.09.07",30,0.523598775598299,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
350,19,"2016.09.07",10,0.174532925199433,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
350,20,"2016.09.07",10,0.174532925199433,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
320,21,"2016.09.07",40,0.698131700797732,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
320,22,"2016.09.07",40,0.698131700797732,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
345,23,"2016.09.07",15,0.261799387799149,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
335,24,"2016.09.07",25,0.436332312998582,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
330,25,"2016.09.07",30,0.523598775598299,"2016.09.07.16.12","h","u",2016-09-07 16:12:00,232.930364878473,32.8739752509798,0.573759106348726,-2.21778351217847
295,1,"2016.09.08",65,1.13446401379631,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
295,2,"2016.09.08",65,1.13446401379631,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
240,3,"2016.09.08",120,2.0943951023932,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
265,4,"2016.09.08",95,1.65806278939461,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
250,5,"2016.09.08",110,1.91986217719376,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
260,6,"2016.09.08",100,1.74532925199433,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
320,7,"2016.09.08",40,0.698131700797732,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
240,8,"2016.09.08",120,2.0943951023932,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
280,9,"2016.09.08",80,1.39626340159546,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
280,10,"2016.09.08",80,1.39626340159546,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
220,11,"2016.09.08",140,2.44346095279206,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
220,12,"2016.09.08",140,2.44346095279206,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
300,13,"2016.09.08",60,1.0471975511966,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
260,14,"2016.09.08",100,1.74532925199433,"2016.09.08.14.07","h","u",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
290,15,"2016.09.08",70,1.22173047639603,"2016.09.08.14.07","l","g",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
230,16,"2016.09.08",130,2.26892802759263,"2016.09.08.14.07","l","g",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
240,17,"2016.09.08",120,2.0943951023932,"2016.09.08.14.07","l","g",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
300,18,"2016.09.08",60,1.0471975511966,"2016.09.08.14.07","l","g",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
230,19,"2016.09.08",130,2.26892802759263,"2016.09.08.14.07","l","g",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
190,20,"2016.09.08",170,2.96705972839036,"2016.09.08.14.07","l","g",2016-09-08 14:07:00,195.479182714206,43.6739073690702,0.76225348080129,-2.87142994970911
110,1,"2016.09.08",250,-1.91986217719376,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
190,2,"2016.09.08",170,2.96705972839036,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
100,3,"2016.09.08",260,-1.74532925199433,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
175,4,"2016.09.08",185,-3.05432619099008,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
220,5,"2016.09.08",140,2.44346095279206,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
205,6,"2016.09.08",155,2.70526034059121,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
160,7,"2016.09.08",200,-2.79252680319093,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
160,8,"2016.09.08",200,-2.79252680319093,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
50,9,"2016.09.08",310,-0.872664625997165,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
110,10,"2016.09.08",250,-1.91986217719376,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
150,11,"2016.09.08",210,-2.61799387799149,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
110,12,"2016.09.08",250,-1.91986217719376,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
165,13,"2016.09.08",195,-2.87979326579064,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
85,14,"2016.09.08",275,-1.48352986419518,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
50,15,"2016.09.08",310,-0.872664625997165,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
145,16,"2016.09.08",215,-2.53072741539178,"2016.09.08.15.01","l","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
330,17,"2016.09.08",30,0.523598775598299,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
355,18,"2016.09.08",5,0.0872664625997165,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
325,19,"2016.09.08",35,0.610865238198015,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
0,20,"2016.09.08",0,0,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
20,21,"2016.09.08",340,-0.349065850398866,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
350,22,"2016.09.08",10,0.174532925199433,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
20,23,"2016.09.08",340,-0.349065850398866,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
20,24,"2016.09.08",340,-0.349065850398866,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
20,25,"2016.09.08",340,-0.349065850398866,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
330,26,"2016.09.08",30,0.523598775598299,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
355,27,"2016.09.08",5,0.0872664625997165,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
0,28,"2016.09.08",0,0,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
5,29,"2016.09.08",355,-0.0872664625997166,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
0,30,"2016.09.08",0,0,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
30,31,"2016.09.08",330,-0.523598775598299,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
350,32,"2016.09.08",10,0.174532925199433,"2016.09.08.15.01","h","u",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
110,33,"2016.09.08",250,-1.91986217719376,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
40,34,"2016.09.08",320,-0.698131700797732,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
340,35,"2016.09.08",20,0.349065850398866,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
40,36,"2016.09.08",320,-0.698131700797732,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
355,37,"2016.09.08",5,0.0872664625997165,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
35,38,"2016.09.08",325,-0.610865238198016,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
40,39,"2016.09.08",320,-0.698131700797732,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
20,40,"2016.09.08",340,-0.349065850398866,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
60,41,"2016.09.08",300,-1.0471975511966,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
110,42,"2016.09.08",250,-1.91986217719376,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
70,43,"2016.09.08",290,-1.22173047639603,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
160,44,"2016.09.08",200,-2.79252680319093,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
110,45,"2016.09.08",250,-1.91986217719376,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
140,46,"2016.09.08",220,-2.44346095279206,"2016.09.08.15.01","l","g",2016-09-08 15:01:00,212.94843812706,40.155516468332,0.700845975211198,-2.56653392488297
50,1,"2016.09.08",310,-0.872664625997165,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
45,2,"2016.09.08",315,-0.785398163397449,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
130,3,"2016.09.08",230,-2.26892802759263,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
100,4,"2016.09.08",260,-1.74532925199433,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
30,5,"2016.09.08",330,-0.523598775598299,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
70,6,"2016.09.08",290,-1.22173047639603,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
30,7,"2016.09.08",330,-0.523598775598299,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
80,8,"2016.09.08",280,-1.39626340159546,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
70,9,"2016.09.08",290,-1.22173047639603,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
85,10,"2016.09.08",275,-1.48352986419518,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
90,11,"2016.09.08",270,-1.5707963267949,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
355,12,"2016.09.08",5,0.0872664625997165,"2016.09.08.15.15","l","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
350,13,"2016.09.08",10,0.174532925199433,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
280,14,"2016.09.08",80,1.39626340159546,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
320,15,"2016.09.08",40,0.698131700797732,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
325,16,"2016.09.08",35,0.610865238198015,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
330,17,"2016.09.08",30,0.523598775598299,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
320,18,"2016.09.08",40,0.698131700797732,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
310,19,"2016.09.08",50,0.872664625997165,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
325,20,"2016.09.08",35,0.610865238198015,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
330,21,"2016.09.08",30,0.523598775598299,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
320,22,"2016.09.08",40,0.698131700797732,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
335,23,"2016.09.08",25,0.436332312998582,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
325,24,"2016.09.08",35,0.610865238198015,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
345,25,"2016.09.08",15,0.261799387799149,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
350,26,"2016.09.08",10,0.174532925199433,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
310,27,"2016.09.08",50,0.872664625997165,"2016.09.08.15.15","h","u",2016-09-08 15:15:00,217.153280194754,38.8823300147241,0.678624679603951,-2.49314558627534
40,1,"2016.09.08",320,-0.698131700797732,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
350,2,"2016.09.08",10,0.174532925199433,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
10,3,"2016.09.08",350,-0.174532925199434,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
10,4,"2016.09.08",350,-0.174532925199434,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
40,5,"2016.09.08",320,-0.698131700797732,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
25,6,"2016.09.08",335,-0.436332312998583,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
60,7,"2016.09.08",300,-1.0471975511966,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
10,8,"2016.09.08",350,-0.174532925199434,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
80,9,"2016.09.08",280,-1.39626340159546,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
75,10,"2016.09.08",285,-1.30899693899575,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
70,11,"2016.09.08",290,-1.22173047639603,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
70,12,"2016.09.08",290,-1.22173047639603,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
90,13,"2016.09.08",270,-1.5707963267949,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
100,14,"2016.09.08",260,-1.74532925199433,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
70,15,"2016.09.08",290,-1.22173047639603,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
30,16,"2016.09.08",330,-0.523598775598299,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
85,17,"2016.09.08",275,-1.48352986419518,"2016.09.08.15.56","h","u",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
45,18,"2016.09.08",315,-0.785398163397449,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
90,19,"2016.09.08",270,-1.5707963267949,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
60,20,"2016.09.08",300,-1.0471975511966,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
10,21,"2016.09.08",350,-0.174532925199434,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
120,22,"2016.09.08",240,-2.0943951023932,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
55,23,"2016.09.08",305,-0.959931088596881,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
10,24,"2016.09.08",350,-0.174532925199434,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
120,25,"2016.09.08",240,-2.0943951023932,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
330,26,"2016.09.08",30,0.523598775598299,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
355,27,"2016.09.08",5,0.0872664625997165,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
70,28,"2016.09.08",290,-1.22173047639603,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
65,29,"2016.09.08",295,-1.13446401379631,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
160,30,"2016.09.08",200,-2.79252680319093,"2016.09.08.15.56","l","g",2016-09-08 15:56:00,228.635113918713,34.4651150228962,0.6015297342281,-2.29274978362573
180,1,"2016.09.08",180,3.14159265358979,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
95,2,"2016.09.08",265,-1.65806278939461,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
110,3,"2016.09.08",250,-1.91986217719376,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
230,4,"2016.09.08",130,2.26892802759263,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
230,5,"2016.09.08",130,2.26892802759263,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
240,6,"2016.09.08",120,2.0943951023932,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
210,7,"2016.09.08",150,2.61799387799149,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
280,8,"2016.09.08",80,1.39626340159546,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
220,9,"2016.09.08",140,2.44346095279206,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
150,10,"2016.09.08",210,-2.61799387799149,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
150,11,"2016.09.08",210,-2.61799387799149,"2016.09.08.16.58","l","u",2016-09-08 16:58:00,243.861576674074,26.3198551754872,0.459368131460322,-2.02699787511239
